full_name,gw,total_points,position,team,opponent_team,xP,assists,bonus,bps,clean_sheets,creativity,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,starts,threat,ewma_total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,opponent_team_name,ewma_team_goals,ewma_team_points,team_name_nw_opponent,team_nw_opponent,ewma_team_goals_nw_opponent,ewma_team_points_nw_opponent,predicted_points,owner
jan_paul_van_hecke,23,1,DEF,Brighton,10,1.0886985083612049,2.38618331835458,1.7536650041812145,1.937488689454804,1.2949734397351653,0.9200153094144449,-0.0028543094377790914,0.26923825502247584,0.3793124127143898,1.7826465344711244,1.1317478836878678,-0.28086408162104887,1.8766407117644572,2.49550996828757,1.9648065071694591,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.8694783273362605,1.1904335208705,1.7384287944906622,4800.25,38562.5,33762.25,-0.3762008238922367,3.807240072582108,Fulham,-0.3134560767737616,-0.11640986340341299,Everton,Everton,-0.32455251333457985,-0.12098446063849543,3.1566584620686076,93330.0
jarrad_branthwaite,23,1,DEF,Everton,11,-0.6624469988476844,-0.3252863108511668,-0.3279210983428287,-0.35890937983504434,-0.48561503990068694,-0.04527949911316733,-0.32807201247338486,-0.4408079750572004,-0.4052930581559236,-0.611107925696623,-0.6891775808665309,-0.28086408162104887,-0.2832370675122065,-0.33540128918199136,-0.4030958805913763,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.34024056888442383,-0.5282279309520772,-31.25,124.25,155.5,0.3640439399284938,-0.3912682061316929,Leeds,-0.3134560767737616,-0.11640986340341299,Brighton,Brighton,-0.32455251333457985,-0.12098446063849543,1.05591009837199,
jarrod_bowen,23,12,FWD,West Ham,17,2.107546803464559,2.38618331835458,2.794458055443236,1.7492593395130132,-0.48561503990068694,1.1595775246694722,1.3444761745668732,2.9372907559279255,3.2461400947405346,1.8441461549892681,2.497441982103667,1.826928979516355,1.8639355483569473,1.8500622015845103,1.9648065071694591,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.8694783273362605,1.7735474598247565,2.4939810363049086,24239.75,132768.0,108528.25,2.5616455825212876,1.7079859332252074,Sunderland,0.3386300104006697,0.4208149659813033,Chelsea,Chelsea,1.0292951137182398,0.9829987426877754,4.890191140880855,85076.0
jason_steele,23,0,GK,Brighton,10,-0.7738835311246138,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-166.75,244.5,411.25,-0.6537926103250107,-0.3912682061316929,Fulham,-0.3134560767737616,-0.11640986340341299,Everton,Everton,-0.32455251333457985,-0.12098446063849543,0.6255755993244081,
jay_matete,23,0,MID,Sunderland,19,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-796.5,514.0,1310.5,-0.5612620148474193,-0.3912682061316929,West Ham,-0.9655421639481928,-0.6536346927881292,Burnley,Burnley,-0.32455251333457985,-1.2249676639647662,0.608990060753745,
jayce_fitzgerald,23,0,MID,Man Utd,1,-0.9330785772345129,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-17.0,74.5,91.5,-0.5149967171086237,-0.3912682061316929,Arsenal,1.6428021847495322,1.495264624750736,Fulham,Fulham,0.35237130019183,0.9829987426877754,0.5885051258034997,
jaydee_canvot,23,0,DEF,Crystal Palace,7,0.5951938654205182,-0.3252863108511668,1.7536650041812145,0.31871627995540264,1.2949734397351653,-0.33768632067445126,-0.32807201247338486,-0.4408079750572004,-0.4052930581559236,1.990799096224842,1.5869792498264677,-0.28086408162104887,0.047097181083047994,0.7516686336863201,0.8071653398197174,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,0.5799798905279424,-0.4131298112537059,1.1339870010392652,250.0,439.75,189.75,-0.3762008238922367,1.7079859332252074,Chelsea,-2.2697143382970553,-2.2653091809422783,Nott'm Forest,Nott'm Forest,-0.32455251333457985,0.9829987426877754,1.9036124564194494,
jayden_bogle,23,2,DEF,Leeds,9,0.30864278242269966,-0.3252863108511668,-0.3279210983428287,0.5445914998855517,1.2949734397351653,0.37043140382938095,0.1829843780111387,-0.20412589836397485,-0.4052930581559236,-0.22318724242833204,-0.23394621472793117,-0.28086408162104887,0.059802344490557734,-0.19951754882345246,0.5365479240756219,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,0.5799798905279424,0.024205642961986587,0.5295452075878679,-745.25,499.5,1244.75,-0.468731419369828,-0.3912682061316929,Everton,0.3386300104006697,-0.11640986340341299,Arsenal,Arsenal,-0.32455251333457985,-0.12098446063849543,1.8355728077131845,
jayden_danns,23,0,FWD,Liverpool,4,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-47.5,79.5,127.0,-0.5612620148474193,-0.3912682061316929,Bournemouth,-0.3134560767737616,-1.1908595221728455,Newcastle,Newcastle,0.35237130019183,0.9829987426877754,0.6694695037349774,
jayden_meghoma,23,0,DEF,Brentford,16,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-36.5,0.0,36.5,-0.8388538012801933,-0.3912682061316929,Nott'm Forest,0.9907160975751009,0.4208149659813033,Aston Villa,Aston Villa,-0.32455251333457985,0.9829987426877754,0.6508840083691332,
jaydon_banel,23,0,MID,Burnley,18,-0.6465274942366946,-0.3252863108511668,-0.3279210983428287,-0.5847845997651934,-0.48561503990068694,-0.4962201395932197,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6678768061749094,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.6737132963354718,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.5282279309520772,-31.0,201.25,232.25,-0.3762008238922367,-0.3912682061316929,Spurs,-0.3134560767737616,-1.1908595221728455,Sunderland,Sunderland,-1.0014763268609896,-0.6729760623016309,0.7128804764441583,
jean_clair_todibo,23,2,DEF,West Ham,17,0.1016892224798309,-0.3252863108511668,-0.3279210983428287,0.7328208498273424,-0.48561503990068694,-0.464513375809466,-0.3745316843356143,-0.4623245274838572,-0.4052930581559236,0.9594977675359705,1.1317478836878678,-0.28086408162104887,0.1868539785656556,1.1593198547619372,1.2882629678092203,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.2247291089321015,-0.486019053622988,0.5295452075878679,-130.5,406.5,537.0,-0.5612620148474193,1.7079859332252074,Sunderland,0.3386300104006697,0.4208149659813033,Chelsea,Chelsea,1.0292951137182398,0.9829987426877754,2.1557599218474652,
jean_philippe_mateta,23,2,FWD,Crystal Palace,7,1.407088600581003,-0.3252863108511668,-0.3279210983428287,0.05519519003689548,1.2949734397351653,0.09211647728309856,0.5546617529089737,1.88297968702174,2.280471822900149,2.6578334418447076,2.497441982103667,-0.28086408162104887,0.9491637830162428,0.29872283249119014,1.8896350027960993,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.8694783273362605,2.24732753522509,0.5295452075878679,-64687.5,25889.5,90577.0,2.4691149870436964,-0.3912682061316929,Chelsea,-2.2697143382970553,-2.2653091809422783,Nott'm Forest,Nott'm Forest,-0.32455251333457985,0.9829987426877754,3.9390810306703625,87737.0
jean_ricner_bellegarde,23,0,MID,Wolves,13,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-29.75,60.75,90.5,0.22524804671210685,-0.3912682061316929,Man City,-0.9655421639481928,-0.11640986340341299,Bournemouth,Bournemouth,2.3831427407710595,0.9829987426877754,0.7803223839735243,
jefferson_lerma_solis,23,1,MID,Crystal Palace,7,-0.15302285129600757,-0.3252863108511668,-0.3279210983428287,0.09284106002525364,-0.48561503990068694,0.042794844730592765,-0.0028543094377791556,0.18317204531584835,0.25860387873434154,1.3237647506049754,1.5869792498264677,-0.28086408162104887,0.8983431293862034,0.24210460734179912,0.8898539946304133,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,1.2247291089321015,2.210882914040449,-0.07489658586352933,-233.25,120.0,353.25,-0.006078441981871426,1.7079859332252074,Chelsea,-2.2697143382970553,-2.2653091809422783,Nott'm Forest,Nott'm Forest,-0.32455251333457985,0.9829987426877754,2.409254794462665,
jenson_jones,23,0,DEF,Sunderland,19,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,78.25,118.0,39.75,-0.8388538012801933,-0.3912682061316929,West Ham,-0.9655421639481928,-0.6536346927881292,Burnley,Burnley,-0.32455251333457985,-1.2249676639647662,0.6016941523077735,
jenson_metcalfe,23,0,MID,Everton,11,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-0.25,0.0,0.25,-0.3762008238922367,-0.3912682061316929,Leeds,-0.3134560767737616,-0.11640986340341299,Brighton,Brighton,-0.32455251333457985,-0.12098446063849543,0.6493035485701636,
jenson_seelt,23,0,DEF,Sunderland,19,-0.6942860080696643,-0.3252863108511668,-0.3279210983428287,-0.6600763397419097,-0.48561503990068694,-0.5138350083619717,-0.42099135619784367,-0.48384107991051406,-0.4052930581559236,-0.6915305063741956,-0.6891775808665309,-0.28086408162104887,-0.6389816429224805,-0.6354778824737648,-0.7413676502714956,-0.06123724356957946,-0.04996877926639076,-0.03531122757732243,-0.07075491376772253,-0.14795440200268506,-0.709518546280376,-0.486019053622988,-0.6793383793149266,-99.25,0.0,99.25,-0.8388538012801933,-0.3912682061316929,West Ham,-0.9655421639481928,-0.6536346927881292,Burnley,Burnley,-0.32455251333457985,-1.2249676639647662,0.6016941523077735,
