full_name,position,team,ewma_total_points,predicted_points,owner
caoimhin_kelleher,GK,Brentford,1.2755038150269498,3.4736337968496462,85646.0
carl_rushworth,GK,Brighton,-0.6608141638288177,0.6023009790457016,
carlos_alcaraz_duran,MID,Everton,-0.5118666269937587,0.8797201187652139,
carlos_baleba,MID,Brighton,0.9776087413568318,2.224806082162254,
carlos_henrique_casimiro,MID,Man Utd,2.467084109707422,4.5967853629535815,94654.0
carlos_miguel_dos_santos_pereira,GK,Nott'm Forest,-0.6608141638288177,0.6415055506994026,
chadi_riad_dnanou,DEF,Crystal Palace,0.08392352034647751,1.2424359797065578,
charalampos_kostoulas,FWD,Brighton,0.9776087413568318,2.375375464067952,
charlie_crew,MID,Leeds,-0.6608141638288177,0.6592309154847763,
charlie_gray,MID,Man City,-0.6608141638288177,0.6908478638022801,
charlie_stevens,MID,Bournemouth,-0.6608141638288177,0.6760932879207784,
charlie_tasker,DEF,Brighton,-0.6608141638288177,0.5744131790386243,
cheick_doucoure,MID,Crystal Palace,-0.6608141638288177,0.7403749390574798,
chemsdine_talbi,MID,Sunderland,0.9776087413568318,2.346764260608477,
chido_obi,FWD,Man Utd,-0.6608141638288177,0.6303879364397194,
chris_mepham,DEF,Bournemouth,-0.6608141638288177,0.6731083173203511,
chris_richards,DEF,Crystal Palace,2.0202414992022453,3.0058084028680447,
chris_rigg,MID,Sunderland,-0.6608141638288177,0.7145575031526299,
chris_wood,FWD,Nott'm Forest,-0.6608141638288177,1.244087874913517,
christantus_uche,FWD,Crystal Palace,-0.36291909015869966,1.218922873392859,
christian_norgaard,MID,Arsenal,-0.5118666269937587,0.904283882492238,
christopher_nkunku,MID,Chelsea,-0.6608141638288177,0.9432349979892383,
christos_mandas,GK,Bournemouth,-0.6608141638288177,0.7220470455261511,
claudio_echeverri,MID,Man City,-0.6608141638288177,0.841804968523359,
coby_ebere,MID,Everton,-0.6608141638288177,0.6389449095916004,
cody_gakpo,MID,Liverpool,0.8286612045217727,4.416499299484689,
cole_palmer,MID,Chelsea,3.9565594780580127,4.968370196943686,94654.0
connor_roberts,DEF,Burnley,-0.6608141638288177,0.6381346111366897,
conor_bradley,DEF,Liverpool,-0.6608141638288177,0.7311570774807921,
conor_gallagher,MID,Spurs,1.2755038150269498,3.7642281380248637,
cristhian_mosquera,DEF,Arsenal,-0.6608141638288177,0.8653601171935414,
cristian_romero,DEF,Spurs,1.722346425532127,2.6217798007639366,
crysencio_summerville,MID,West Ham,4.701297162233308,5.282180182777725,88376.0
curtis_jones,MID,Liverpool,0.5307661308516547,2.2357547847588,
daichi_kamada,MID,Crystal Palace,-0.5118666269937587,0.8373083749917709,
dan_burn,DEF,Newcastle,-0.36291909015869966,1.1075640997886884,
dan_ndoye,MID,Nott'm Forest,-0.2139715533236406,1.4416585881794495,
dan_neil,MID,Sunderland,-0.6608141638288177,0.728520119382305,
dane_scarlett,FWD,Spurs,-0.5118666269937587,0.7969188425921371,
dango_ouattara,MID,Brentford,2.6160316465424813,3.7635251856176266,
daniel_adu_adjei,FWD,Bournemouth,-0.6608141638288177,0.7024491402390538,
daniel_ballard,DEF,Sunderland,1.722346425532127,3.0410751790266928,94654.0
daniel_bentley,GK,Wolves,-0.6608141638288177,0.5796770805104235,
daniel_james,MID,Leeds,-0.5118666269937587,0.9120839011046952,
daniel_munoz_mejia,DEF,Crystal Palace,0.5307661308516547,2.519408881875326,87737.0
danny_imray,DEF,Crystal Palace,-0.6608141638288177,0.6501430410969896,
danny_welbeck,FWD,Brighton,0.23287105718153656,2.9543411776277955,85076.0
dario_luis_essugo,MID,Chelsea,-0.6608141638288177,0.6186589036984246,
darko_churlinov,MID,Burnley,-0.6608141638288177,0.7403749390574798,
darko_gyabi,MID,Leeds,-0.6608141638288177,0.6592309154847763,
darwin_nunez_ribeiro,FWD,Liverpool,-0.6608141638288177,1.0961925830192474,
david_brooks,MID,Bournemouth,-0.5118666269937587,0.8727203444557896,
david_moller_wolfe,DEF,Wolves,-0.5118666269937587,0.667416538434925,
david_mota_veiga_teixeira_do_carmo,DEF,Nott'm Forest,-0.6608141638288177,0.685808214747129,
david_ozoh,MID,Crystal Palace,-0.6608141638288177,0.6592309154847763,
david_raya_martin,GK,Arsenal,2.3181365728723633,3.975499601089399,85646.0
dean_benamar,DEF,Crystal Palace,-0.6608141638288177,0.6209138881997397,
dean_henderson,GK,Crystal Palace,1.2755038150269498,3.4650830508142354,93330.0
declan_rice,MID,Arsenal,1.126556278191891,4.972933630303839,94654.0
dejan_kulusevski,MID,Spurs,-0.6608141638288177,1.0446650274551175,
dennis_cirkin,DEF,Sunderland,-0.36291909015869966,1.0059911131990538,
dermot_mee,GK,Man Utd,-0.6608141638288177,0.717670389897573,
destiny_udogie,DEF,Spurs,-0.36291909015869966,1.5497270351496648,
diego_coppola,DEF,Brighton,-0.6608141638288177,0.6168941337706679,
diego_gomez_amarilla,MID,Brighton,-0.06502401648858154,1.737186063859868,
diego_leon_blanco,DEF,Man Utd,-0.6608141638288177,0.7152262742742167,
dilane_bakwa,MID,Nott'm Forest,-0.6608141638288177,0.9811753359702429,
diogo_dalot_teixeira,DEF,Man Utd,2.3181365728723633,3.4099941015167934,88376.0
divine_mukasa,MID,Man City,-0.5118666269937587,0.82100300785612,
djed_spence,DEF,Spurs,-0.36291909015869966,1.8478851765972168,
djiamgone_jocelin_ta_bi,MID,Sunderland,-0.6608141638288177,0.7606609449506556,
dominic_calvert_lewin,FWD,Leeds,1.2755038150269498,3.693497091811114,85646.0
dominic_sadi,MID,Bournemouth,-0.6608141638288177,0.6592309154847763,
dominic_solanke_mitchell,FWD,Spurs,1.871293962367186,4.139049037588583,87737.0
dominik_szoboszlai,MID,Liverpool,3.2118217938827174,5.047260256069641,
donyell_malen,MID,Aston Villa,-0.6608141638288177,0.7809469508438314,
dorde_petrovic,GK,Bournemouth,1.722346425532127,3.6188571243191276,
douglas_luiz_soares_de_paulo,MID,Aston Villa,-0.06502401648858154,2.125114546272646,
dwight_mcneil,MID,Everton,0.23287105718153656,1.9452064515175167,
eberechi_eze,MID,Arsenal,-0.2139715533236406,1.97769010248286,
eddie_nketiah,FWD,Crystal Palace,-0.6608141638288177,0.9093375851075608,
ederson_santana_de_moraes,GK,Man City,-0.6608141638288177,0.6809103014805914,
edson_alvarez_velazquez,MID,West Ham,-0.6608141638288177,0.7403749390574798,
eiran_cashin,DEF,Brighton,-0.6608141638288177,0.5956536564046461,
el_hadji_malick_diouf,DEF,West Ham,0.9776087413568318,2.0305312034554226,
eliezer_mayenda_dossou,FWD,Sunderland,-0.2139715533236406,1.5157073988840652,
elijah_campbell,DEF,Everton,-0.6608141638288177,0.6591401475764922,
ellery_balcombe,GK,Brentford,-0.6608141638288177,0.6532445517478656,
elliot_anderson,MID,Nott'm Forest,2.467084109707422,3.9433765913037666,85646.0
elyh_harrison,GK,Man Utd,-0.6608141638288177,0.7378853326058463,
emerson_palmieri_dos_santos,DEF,West Ham,-0.6608141638288177,0.7307303362455777,
emil_krafth,DEF,Newcastle,-0.6608141638288177,0.6157212393213439,
emile_smith_rowe,MID,Fulham,0.6797136676867137,3.0016708568928743,
emiliano_buendia_stati,MID,Aston Villa,1.722346425532127,4.054621692068067,
emiliano_martinez_romero,GK,Aston Villa,2.3181365728723633,3.6895026837588425,
emmanuel_agbadou,DEF,Wolves,-0.2139715533236406,1.126939906043862,
endo_wataru,MID,Liverpool,-0.36291909015869966,1.10958389013145,
enes_unal,FWD,Bournemouth,-0.2139715533236406,1.0962947671658179,
enock_agyei,MID,Burnley,-0.6608141638288177,0.6892639444986268,
enso_gonzalez_medina,MID,Wolves,-0.6608141638288177,0.6081199209259234,
enzo_barrenechea,MID,Aston Villa,-0.6608141638288177,0.7606609449506556,
enzo_fernandez,MID,Chelsea,2.9139267202125994,4.99956018938626,85076.0
enzo_le_fee,MID,Sunderland,1.871293962367186,3.4829678262992747,
eric_da_silva_moreira,MID,Nott'm Forest,-0.6608141638288177,0.6592309154847763,
erling_haaland,FWD,Man City,2.169189036037304,5.7347753374064485,88376.0
estevao_almeida_de_oliveira_goncalves,MID,Chelsea,1.2755038150269498,2.351758997633979,
ethan_ampadu,MID,Leeds,1.5733988886970678,3.313903016694076,
ethan_nwaneri,MID,Arsenal,-0.6608141638288177,0.7817389104956582,
ethan_pinnock,DEF,Brentford,-0.6608141638288177,0.6657406318304312,
ethan_sutherland,MID,Wolves,-0.6608141638288177,0.6486919327122751,
ethan_wheatley,FWD,Man Utd,-0.6608141638288177,0.6960233171218004,
etienne_green,GK,Burnley,-0.6608141638288177,0.6023009790457016,
evan_ferguson,FWD,Brighton,-0.6608141638288177,0.9200379430138883,
evann_guessand,MID,Crystal Palace,0.23287105718153656,1.9753490325548388,
ezra_mayers,DEF,West Ham,-0.6608141638288177,0.717478534410784,
ezri_konsa_ngoyo,DEF,Aston Villa,1.126556278191891,2.8668172095777154,
fabian_schar,DEF,Newcastle,-0.6608141638288177,0.7192685664807,
fabio_ferreira_vieira,MID,Arsenal,-0.6608141638288177,0.841804968523359,
fabio_freitas_gouveia_carvalho,MID,Brentford,-0.6608141638288177,0.699802927271128,
fabio_soares_silva,FWD,Wolves,-0.6608141638288177,0.8058933626733074,
facundo_buonanotte,MID,Leeds,-0.5118666269937587,0.8749150346519146,
federico_chiesa,MID,Liverpool,-0.2139715533236406,1.373748961604898,
felipe_rodrigues_da_silva,DEF,Nott'm Forest,0.08392352034647751,1.409823400458716,
fer_lopez_gonzalez,MID,Wolves,-0.6608141638288177,0.7839106557626252,
ferdi_kadioglu,DEF,Brighton,0.3818185940165956,2.8211962182700754,88376.0
filip_jorgensen,GK,Chelsea,-0.6608141638288177,0.7470279491943604,
filip_marschall,GK,Aston Villa,-0.6608141638288177,0.6275460059576583,
florentino_ibrain_morris_luis,MID,Burnley,1.2755038150269498,2.548265218249356,
florian_wirtz,MID,Liverpool,3.2118217938827174,5.811914815741681,85076.0
francisco_evanilson_de_lima_barbosa,FWD,Bournemouth,1.4244513518620088,4.259114945908328,85076.0
franco_umeh_chibueze,MID,Crystal Palace,-0.6608141638288177,0.6592309154847763,
frank_onyeka,MID,Brentford,-0.6608141638288177,0.7200889331643039,
fraser_forster,GK,Bournemouth,-0.6608141638288177,0.6769403748243826,
freddie_potts,MID,West Ham,-0.36291909015869966,1.125136512422513,
freddie_simmonds,DEF,Brighton,-0.6608141638288177,0.5956536564046461,
freddie_woodman,GK,Liverpool,-0.6608141638288177,0.65267908027973,
gabriel_dos_santos_magalhaes,DEF,Arsenal,2.76497918337754,3.8379094055603407,87737.0
gabriel_fernando_de_jesus,FWD,Arsenal,0.5307661308516547,2.6000489122801147,
gabriel_gudmundsson,DEF,Leeds,0.3818185940165956,2.201140796805985,
gabriel_martinelli_silva,MID,Arsenal,0.6797136676867137,2.864014611406066,
gabriel_slonina,GK,Chelsea,-0.6608141638288177,0.7383388514840967,
garang_kuol,MID,Newcastle,-0.6608141638288177,0.6389449095916004,
george_brierley,MID,Burnley,-0.6608141638288177,0.6486919327122751,
george_earthy,MID,West Ham,-0.6608141638288177,0.6592309154847763,
george_hemmings,MID,Aston Villa,-0.5118666269937587,0.7885312837279252,
george_king,DEF,Crystal Palace,-0.6608141638288177,0.6209138881997397,
georginio_rutter,MID,Brighton,0.08392352034647751,2.0400278292676868,
gianluigi_donnarumma,GK,Man City,1.5733988886970678,3.747125648232169,85076.0
giorgi_mamardashvili,GK,Liverpool,-0.6608141638288177,0.6551087394003974,
giovanni_leoni,DEF,Liverpool,-0.6608141638288177,0.7231918984685338,
godwill_kukonki,DEF,Man Utd,-0.6608141638288177,0.6939857969081948,
goncalo_manuel_ganchinho_guedes,MID,Wolves,-0.6608141638288177,0.8620909744165348,
granit_xhaka,MID,Sunderland,-0.36291909015869966,1.36829993049798,
guglielmo_vicario,GK,Spurs,0.23287105718153656,3.2455182967914764,
guido_rodriguez,MID,West Ham,-0.5118666269937587,0.7949327308763768,
gustavo_nunes_fernandes_gomes,MID,Brentford,-0.6608141638288177,0.7403749390574798,
habib_diarra,MID,Sunderland,1.5733988886970678,2.7269612121701274,
hakon_rafn_valdimarsson,GK,Brentford,-0.6608141638288177,0.6532445517478656,
hamed_traore,MID,Bournemouth,-0.6608141638288177,0.6592309154847763,
hannes_delcroix,DEF,Burnley,-0.6608141638288177,0.5744131790386243,
hannibal_mejbri,MID,Burnley,-0.06502401648858154,1.4677755435222515,
harrison_armstrong,MID,Everton,0.5307661308516547,2.447707618403717,
harrison_ashby,DEF,Newcastle,-0.6608141638288177,0.5732402845893003,
harrison_jones,MID,Sunderland,-0.6608141638288177,0.5975809381534221,
harrison_reed,MID,Fulham,-0.6608141638288177,0.7071863589874353,
harry_amass,DEF,Man Utd,-0.6608141638288177,0.7253027464409626,
harry_gray,FWD,Leeds,-0.6608141638288177,0.7054660469295944,
harry_howell,MID,Brighton,-0.36291909015869966,1.0059708309260822,
harry_maguire,DEF,Man Utd,1.871293962367186,2.9474679651597517,85646.0
harry_tyrer,GK,Everton,-0.6608141638288177,0.6798266099455882,
harry_wilson,MID,Fulham,1.722346425532127,4.3360889744486055,85646.0
harvey_barnes,MID,Newcastle,0.6797136676867137,3.6035550606142728,94654.0
harvey_elliott,MID,Aston Villa,-0.5118666269937587,1.0226119091897434,
hjalmar_ekdal,DEF,Burnley,-0.5118666269937587,0.7602542179162043,
hugo_bueno_lopez,DEF,Wolves,0.8286612045217727,2.9709053395966287,
hugo_ekitike,FWD,Liverpool,2.0202414992022453,4.687642866226957,85646.0
hwang_hee_chan,MID,Wolves,0.5307661308516547,2.6597297444981836,
ian_maatsen,DEF,Aston Villa,0.8286612045217727,2.7239148740101564,
ian_poveda_ocampo,MID,Sunderland,-0.6608141638288177,0.6990109676193014,
ibrahim_sangare,MID,Nott'm Forest,0.9776087413568318,3.018930708510651,
ibrahima_konate,DEF,Liverpool,1.4244513518620088,2.666958480769158,94654.0
idrissa_gana_gueye,MID,Everton,0.6797136676867137,2.6528390151266787,
igor_jesus_maciel_da_cruz,FWD,Nott'm Forest,1.4244513518620088,3.4655804067700555,
igor_julio_dos_santos_de_paulo,DEF,Brighton,-0.6608141638288177,0.6487548498197006,
igor_thiago_nascimento_rodrigues,FWD,Brentford,0.9776087413568318,4.32972966904792,93330.0
ilia_gruev,MID,Leeds,1.871293962367186,3.2806213804806,
iliman_ndiaye,MID,Everton,0.23287105718153656,2.7181411548822876,87737.0
ilkay_gundogan,MID,Man City,-0.6608141638288177,1.0243790215619417,
illan_meslier,GK,Leeds,-0.6608141638288177,0.6569670135116508,
illia_zabarnyi,DEF,Bournemouth,-0.6608141638288177,0.77931070415046,
isaac_hayden,MID,Newcastle,-0.6608141638288177,0.6592309154847763,
isaac_heath,MID,Everton,-0.6608141638288177,0.6592309154847763,
isaac_schmidt,DEF,Leeds,-0.6608141638288177,0.6579672531271683,
ismaila_sarr,MID,Crystal Palace,1.871293962367186,3.5027435183771374,85076.0
ismeal_kabia,MID,Arsenal,-0.6608141638288177,0.6592309154847763,
issa_diop,DEF,Fulham,-0.5118666269937587,0.7215010922576679,
iwan_morgan,FWD,Brentford,-0.6608141638288177,0.7062908658469473,
jack_fletcher,MID,Man Utd,-0.6608141638288177,0.5996887347079224,
jack_grealish,MID,Everton,-0.2139715533236406,1.7132240444635425,
jack_harrison,MID,Leeds,-0.6608141638288177,0.7809469508438314,
jack_hinshelwood,MID,Brighton,-0.2139715533236406,1.6244633575314031,
jack_moorhouse,MID,Man Utd,-0.6608141638288177,0.6592309154847763,
jackson_tchatchoua,DEF,Wolves,0.23287105718153656,1.5665124947162263,
jacob_bruun_larsen,MID,Burnley,-0.36291909015869966,1.0401550921206093,
jacob_murphy,MID,Newcastle,-0.5118666269937587,1.3398701662513917,
jacob_ramsey,MID,Newcastle,-0.2139715533236406,1.5612983526894582,
jacob_slater,DEF,Brighton,-0.6608141638288177,0.5956536564046461,
jadon_sancho,MID,Aston Villa,0.5307661308516547,2.629944350365264,
jaidon_anthony,MID,Burnley,0.3818185940165956,3.192222685195473,
jair_paula_da_cunha_filho,DEF,Nott'm Forest,-0.6608141638288177,0.6330695323429179,
jaka_bijol,DEF,Leeds,-0.6608141638288177,0.7141565067807286,
jake_o'brien,DEF,Everton,2.467084109707422,3.467747541717917,88376.0
jakub_kiwior,DEF,Arsenal,-0.6608141638288177,0.8133464568110169,
jamaal_lascelles,DEF,Newcastle,-0.6608141638288177,0.6136334426858261,
jamaldeen_jimoh_aloba,MID,Aston Villa,-0.6608141638288177,0.6676621017027774,
james_garner,MID,Everton,1.4244513518620088,3.8481553594152818,
james_hill,DEF,Bournemouth,2.6160316465424813,3.24366254647275,
james_justin,DEF,Leeds,3.0628742570476586,3.575106208151025,
james_maddison,MID,Spurs,-0.6608141638288177,1.125809051027821,
james_mcatee,MID,Nott'm Forest,-0.6608141638288177,0.7395829794056531,
james_mcconnell,MID,Liverpool,-0.6608141638288177,0.6389449095916004,
james_milner,MID,Brighton,-0.36291909015869966,0.899804170531076,
james_rowswell,DEF,Spurs,-0.6608141638288177,0.5885626042879049,
james_tarkowski,DEF,Everton,1.722346425532127,3.2341489142463775,93330.0
james_trafford,GK,Man City,-0.6608141638288177,0.693173632521226,
james_ward_prowse,MID,Burnley,-0.6608141638288177,0.8823769803097107,
james_wright,GK,Aston Villa,-0.6608141638288177,0.6266624935501429,
jamie_bynoe_gittens,MID,Chelsea,-0.36291909015869966,1.2063987467620367,
jan_paul_van_hecke,DEF,Brighton,0.6797136676867137,2.480135154981217,93330.0
jarrad_branthwaite,DEF,Everton,-0.2139715533236406,1.5709676105497132,
jarrod_bowen,FWD,West Ham,3.0628742570476586,5.142247121488262,85076.0
jason_steele,GK,Brighton,-0.6608141638288177,0.6040680038607324,
jay_matete,MID,Sunderland,-0.6608141638288177,0.6186589036984246,
jayce_fitzgerald,MID,Man Utd,-0.6608141638288177,0.5870419553809209,
jaydee_canvot,DEF,Crystal Palace,-0.6608141638288177,1.0458819534272357,
jayden_bogle,DEF,Leeds,1.722346425532127,2.9718378775715877,
jayden_danns,FWD,Liverpool,-0.6608141638288177,0.6917487823327264,
jayden_meghoma,DEF,Brentford,-0.6608141638288177,0.6445001544644093,
jaydon_banel,MID,Burnley,-0.6608141638288177,0.6571231189302761,
jean_clair_todibo,DEF,West Ham,0.23287105718153656,2.062275096345817,
jean_philippe_mateta,FWD,Crystal Palace,-0.06502401648858154,2.707265206016504,
jean_ricner_bellegarde,MID,Wolves,-0.36291909015869966,1.071618113019358,
jefferson_lerma_solis,MID,Crystal Palace,1.871293962367186,3.7861498820904105,
jenson_jones,DEF,Sunderland,-0.6608141638288177,0.6269701191700788,
